0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.7532924943705107,0.3776172387428459,0.39044314612550035,0.6556542449882033,0.031598791139557436,0.44817686158779735,0.5074425686754115,0.8187403952336181,0.3744356893343752,0.05111758035515657,0.4325130653097973,0.12939635134309546,0.6317788184947272,0.8247326898066156,0.6991703884506222,0.6909425506854777,0.39723695703708695,0.3179802999054363
0.8380817002314063,0.18687595059767326,0.819771386055178,0.5277525091030454,0.10644381660929292,0.9686672967286505,0.766167350416918,0.8916263383560564,0.14828446417348407,0.6984821035037106,0.8927091360974267,0.6014637244090327,0.2771413338516643,0.37219933022580787,0.10683689151492792,0.18218845403797912,0.6853606257822906,0.7248641508878857
0.7460335331255945,0.8117778595960352,0.5828860310737706,0.8961995686018619,0.12947711948047647,0.3182984559086933,0.6880584235682933,0.6158370257962961,0.36947843478256726,0.5283490930722552,0.7758538394052833,0.6981786331687895,0.10227197204699157,0.9352135936560414,0.379318854456109,0.549520038214953,0.8578944982974397,0.7324637472775662
0.6714013659115531,0.7271767491977097,0.5637380047735268,0.017732375726813077,0.6266875835044714,0.7139897887104428,0.4967367129226782,0.8091844766719111,0.003918090093900872,0.21596942545452158,0.32863732894379116,0.6093522420050586,0.9156423275323617,0.46951197801691535,0.1609092323667375,0.2729613316466989,0.04238638400062433,0.8966211414664718
0.6403089001861851,0.928317292284325,0.34911628604207345,0.7887982551383766,0.9453838010543512,0.5394096732030367,0.7855899613239383,0.9792280766073751,0.664739211357315,0.9203423709214975,0.2820905882328696,0.16602495790093874,0.4922926052411236,0.44714954196994683,0.5054548360495617,0.0057299275099466085,0.7611467959252419,0.05404472263878091
0.7756664193587148,0.5387966218163581,0.6354697879385359,0.6679891441967919,0.04862498405334159,0.11568877353297913,0.3092638898411355,0.6214016498741421,0.9065563989774351,0.15031708406137634,0.7585248170240199,0.32432970707613573,0.8170827467487792,0.1419989226623133,0.7101696197752801,0.6932076979865467,0.8614863959812349,0.12322820484968677
0.6405272044437365,0.3230630939084589,0.8143892501359402,0.7226794371438303,0.22057050198826078,0.6240473394762625,0.5680267177389423,0.820005052471346,0.6373108934543393,0.8212518097719985,0.043840069814958804,0.5865875344380903,0.045268882996965076,0.43302763447251125,0.9579986796485302,0.23966235472340203,0.3637662522883901,0.02169593670701342
0.920900576189748,0.6012547982887548,0.8430431548513577,0.8147061431183166,0.19934577887997518,0.8466130938284977,0.8559158074920027,0.8155470727886104,0.5869852723340329,0.014567368934285452,0.24197700181293003,0.5223151941923865,0.8373373655844489,0.290849535063768,0.000557867372908194,0.27585116961729794,0.09443869398403282,0.6390585305187676
0.8989131351802163,0.800615732673421,0.6703110790627519,0.39587033564529295,0.4408848834376137,0.16051704670757327,0.10139538343953469,0.35367976741805507,0.3107269468491004,0.9435074999034965,0.9271359590240098,0.2245802351372458,0.50575724103984,0.29019066253327985,0.2889183723530073,0.11878217806118407,0.5317618197916637,0.08674348906151819
0.27338955894666395,0.8371361176244285,0.7476200376529398,0.6888337165432933,0.1121061605080953,0.2716474789287562,0.21314056567970008,0.7578988723608309,0.10211652597995713,0.15523983632635718,0.08483570807976148,0.2454518249533747,0.5720252251520278,0.4188795249654662,0.0020344213125675914,0.3684883244141538,0.6227388180631077,0.4416773350918314
