0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.03749876787957751,0.06503145719296388,0.8646596394682465,0.19123647890314166,0.269788672477861,0.6700077249095195,0.9166630739157723,0.8291528107758394,0.8922846392497072,0.6931872570263039,0.6705369844438861,0.697742921535689,0.28255832074364773,0.8239991799946037,0.8936542241388128,0.3306568381480953,0.951312378096272,0.02691405765165089
0.5009255262537368,0.4251368650345223,0.4537286794257268,0.13248074961233514,0.4451843199877281,0.7386086774581639,0.7359916826993156,0.6248302694801674,0.5565257621352457,0.5620557545640449,0.894954145977509,0.5754664173803263,0.8139311898904635,0.6729260745994952,0.5762706384104914,0.3820367594151458,0.7709417207957376,0.8026890607094795
0.4030932036088857,0.11110462322204107,0.7097904022543932,0.10931178709036249,0.6825027620361876,0.12972415673169735,0.947858888669755,0.8379200208296099,0.4652043540974463,0.8599286439951249,0.7602989135698774,0.07659131393506924,0.7959064081568972,0.8633493838945981,0.4334816863787868,0.8163173980164902,0.47311545842490066,0.38159949506381086
0.5397536618573018,0.7997392312488463,0.5957206447255509,0.24326179549971294,0.3265981947192005,0.4643969139996673,0.28443541606055744,0.4412029948635864,0.7176741912618494,0.14180470033301007,0.49469057762151847,0.27314283119625216,0.2620297196603285,0.1967020448290906,0.15793491335883747,0.6429373584336175,0.6801995473090792,0.43843517344359484
0.5845476510245846,0.19717722703319562,0.3334566111471432,0.6382237029311757,0.6171289549185667,0.33926513031109284,0.2762991175019176,0.7412328118740831,0.4437464208173203,0.8511543568947376,0.8497208755438735,0.8312228708018363,0.6835510283915437,0.19628244344317936,0.792508775920384,0.2543332015858182,0.06358464165574063,0.7796793405648745
0.6111500474558849,0.9564345528960045,0.412675695779127,0.11115340423183684,0.7581176117243964,0.27169745090126396,0.037911682391464585,0.9493232837850565,0.35389015804083157,0.28448615824474166,0.6153044367087239,0.00021178001774113664,0.4820532921134487,0.08292384101372696,0.5052013295693798,0.17667041527153504,0.2303386521692401,0.43574991838341115
0.5159629091201865,0.1453162837661841,0.8751225782890734,0.6567025155841515,0.17087651935268722,0.04571402970450433,0.5090719156013539,0.8634447979559333,0.9242213962816278,0.9198946595469408,0.7210258548074335,0.03151548622641864,0.24214753195814298,0.28647423012503315,0.7324444719439146,0.07660965965784772,0.5571490830066915,0.8750535505091759
0.6511063091762805,0.74011466699298,0.011615590509973517,0.8970802961794058,0.18988711201802078,0.4573212129420756,0.15656402119080415,0.08087958876266299,0.7882839026486959,0.6152054743654728,0.012094392648792529,0.3274061874162689,0.5513985671202603,0.16249665428671445,0.3526672584462057,0.021859551152127787,0.4846814478733993,0.006615656337255471
0.03982981854852752,0.6393340922195984,0.5066944583409061,0.3548229700753017,0.30759665006617476,0.21724675045672337,0.14503297824405448,0.11353013445457627,0.8080516420970497,0.19306154930347874,0.7634216649032136,0.13580473422560524,0.43737135845842534,0.05304097628602966,0.6300622597070688,0.9884759575581026,0.07952638586247807,0.7733588315200927
0.5344978458795903,0.2515216287894725,0.8085213888639055,0.14885660574810222,0.16598023698306175,0.5653494537895414,0.33090907013662596,0.31356179006065366,0.8426063706961161,0.8628751042439474,0.3398504396458354,0.6321128262846659,0.7744361937764814,0.0543697790795582,0.4912274700771987,0.8095944558505043,0.40866527202980485,0.4101458851243637
