0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.11206729444160413,0.975604303496414,0.18392126156272137,0.030836115390525,0.9642887305820342,0.49711767183378974,0.6639963142356593,0.8420850810772454,0.38799149642390285,0.18897172464585987,0.5844531089421688,0.8135549128739529,0.0516464529056504,0.8317201912927599,0.7100340566057322,0.7435845054009836,0.7139652434535821,0.4191645271915828
0.03620436272637584,0.12003379125759295,0.2793716544051851,0.8122932757464704,0.4226851916865827,0.2664019505679458,0.9287214269669598,0.7198166141202047,0.04146369682333928,0.5153582351776823,0.15173272140307115,0.9429070951881512,0.3656679423930983,0.5054234605883795,0.35450269926314426,0.9008043008030684,0.6319809548621147,0.10438808793928767
0.8119786718319556,0.7225048356341055,0.16438146040286694,0.6038344318805818,0.9171733026409851,0.18650559885761941,0.973899215725049,0.0386011692035676,0.4133056228258384,0.6989916975525817,0.9718727365275324,0.3308020831603786,0.6765488677411912,0.5829417233732761,0.7356542451973735,0.3911146448954895,0.3391595162712414,0.7948581824806698
0.9191396430636899,0.7845529457997483,0.3470492619348574,0.7926153947437767,0.28849513852789155,0.46269412780062147,0.04509522841886604,0.39743925263393487,0.6958950075071477,0.8642477647460683,0.4679476072054256,0.4544225566218899,0.3869987834351136,0.06462823292501907,0.30227136916430597,0.9380574477565019,0.8598922828338471,0.5491517609985187
0.8977943473551997,0.5519516512569848,0.11315935204416316,0.39052865974119777,0.011136133831743278,0.06105982607490301,0.12778450164905808,0.346713474903828,0.15911134093954404,0.00502951279682351,0.18006748288158791,0.6563797801662221,0.49875230851382113,0.240131117902727,0.9772494257688125,0.006831855010911103,0.0480147707642804,0.4838722746509081
0.3532136726192412,0.5430617261533345,0.34694680388889787,0.36310683381743936,0.7746976412414731,0.622472580207547,0.17961952672018633,0.9252069751733993,0.7576902120496082,0.8935050360864483,0.4381506318092361,0.4913606779499555,0.15528371388937023,0.58283306305736,0.32441429627231977,0.15743315827570392,0.2945714269977431,0.9736794156506675
0.6819754852107239,0.774231123317034,0.7689451612672035,0.2852750840611902,0.08462142337475853,0.7073305282714532,0.9597682042922845,0.6867951291466883,0.13933548194542933,0.47760021544026143,0.8957531930418108,0.8843211159197222,0.8008847505033797,0.023564234217010593,0.38141489238293913,0.754445533829371,0.8650356685392794,0.3564109079827176
0.655014895449429,0.6357928494211302,0.5774666911685435,0.47643492897770345,0.453042610681228,0.57857545634025,0.16637718777363986,0.9156467587130194,0.6818746861108503,0.07493920050098768,0.6981148150564915,0.6890920985702115,0.14842492534789953,0.2571190754724042,0.2805165090463039,0.7625508113392658,0.39309757292936265,0.6265750466835007
0.8627128061535084,0.2813877883493505,0.25355157623150393,0.2408366883845391,0.7397884602361348,0.5825676156225821,0.9937847500599336,0.9706834361195735,0.7706434338526724,0.6428682633752579,0.0954707147496151,0.5345583822401141,0.6332828511481865,0.21092509988641084,0.8844547469242368,0.08790641558643109,0.6952194140804763,0.21528573848013566
0.3988730443406012,0.326738896042441,0.8216532504184507,0.19290147120387457,0.04758362238861624,0.06127869117810181,0.06333386844137323,0.7667248721098849,0.5985859596672856,0.26581158706146535,0.22205990715907298,0.510548628868865,0.6432415995353389,0.6900295953918508,0.5064995232465155,0.3601937302397966,0.65011435593348,0.9748385226601367
0.6236858616056246,0.44308093862956033,0.22094098002734985,0.6416818536696015,0.33716243565420023,0.5255599755296482,0.4893731242412439,0.5697084287913547,0.25466003108137303,0.4814545392333386,0.4039551527949513,0.030769984050245336,0.3914389560250294,0.9511376542552772,0.9597404404473698,0.25395172775183306,0.3111783549648107,0.9557962490934416
0.6566597258022528,0.03787142936368726,0.6107052633376008,0.26251815230666176,0.17038211655904012,0.5567543540974649,0.7434550295718364,0.1463812848843049,0.32231815612281445,0.0940582522105694,0.9852618842930302,0.7322631765904767,0.802059961485118,0.2748288566917696,0.020356176927141867,0.6545354626377595,0.24655385699844068,0.440054177305209
0.5557076475323133,0.3551651240646575,0.49469540998081396,0.09797528593494842,0.9125554827986851,0.5535861464083944,0.934932396535379,0.2763892924455864,0.35507855910684605,0.8187520047989306,0.5561977030486466,0.44206020954702496,0.5608577486835746,0.7668106384756563,0.45864800228998104,0.9917300183290455,0.9024994732715946,0.571931990456622
0.3520710226037461,0.631291207679358,0.9824178221244408,0.29498584099302116,0.6355221997961914,0.4791887809070169,0.045426971819427786,0.6641835443806576,0.057254343158883114,0.13905994448899428,0.24643820691379748,0.6659725614250919,0.917983650985401,0.03792608880610371,0.6583040584781337,0.7323481469247155,0.10663389194243855,0.14993454798406536
0.368074776854425,0.5999604720050229,0.30115917049672347,0.4733474700964211,0.34266533811645894,0.3865983760105872,0.8154204728028357,0.2609982389083406,0.6175183715513489,0.5367766744429331,0.7374976351093554,0.8305817215714372,0.9793977181027724,0.32499399625098613,0.6664993541019785,0.569392995813865,0.5965842756634742,0.6719960858835239
0.6416466326444492,0.799247933015653,0.9608070196890467,0.569545279843222,0.9387247175645337,0.6345331362757771,0.8684484879353478,0.10211246107625538,0.823958089565206,0.2861917531839784,0.9877095898884519,0.2724797511558045,0.1753525953959887,0.5283010544173545,0.9752478994622952,0.5162555666691654,0.5235285302207494,0.9784570265338466
0.37251549463301437,0.0375908948047573,0.9905476302369591,0.31447078218645397,0.9753793578415385,0.7279971116164974,0.7987097108430129,0.13615049414668356,0.32285151066619866,0.5390265259402987,0.2988061824371008,0.4054934241365179,0.7671495804503146,0.3307028812856626,0.10514432288989961,0.39467554357154355,0.37605698425899137,0.37874468302068276
0.5902912905934166,0.7604401026794784,0.49825923370641334,0.6088891405710852,0.26690930295187454,0.8634484635422529,0.9381763941743876,0.7280758246442859,0.823392495208089,0.19698524104653414,0.9129907735617389,0.4609601478352221,0.471602178751095,0.10135845403423338,0.1567034990499132,0.1725909456444229,0.7108548928787036,0.550035555941734
0.851677488522217,0.5506675199304792,0.657551358092128,0.37684973857722426,0.924749995414897,0.2540485083255445,0.4182972238851067,0.4421871633128932,0.12550444940678018,0.2067067876531392,0.7966496140944224,0.732561205692514,0.9015283901084568,0.26797952345912146,0.49017627428745403,0.045035123410157696,0.9123549819741971,0.6624910428164545
0.11769326479430808,0.10037511684907885,0.07959396185502232,0.053919670890191784,0.8653296628847346,0.20385951375332134,0.598090802634019,0.020683171502534514,0.20689985665974286,0.5683988641752196,0.7780108438120305,0.7645020096809808,0.798957540852619,0.7826427317910742,0.2517091993198731,0.5006053221874254,0.37171426241459815,0.13820090312381816
0.5877932380855911,0.5406503706071725,0.3779924564906123,0.4984455655142611,0.8222185374717661,0.808886199572206,0.6088767496974143,0.1561521481771737,0.8655391909188014,0.8248130629345837,0.28258273425860403,0.38306348455330375,0.9210468504604961,0.8718960997583433,0.18677723207435148,0.05900167342117835,0.714180827462935,0.0089330801936367
0.7325637450723007,0.6734775735112444,0.28888549034921107,0.664314956672887,0.7781364060180422,0.4279000183997881,0.4223148280003275,0.8458808907593224,0.44482043897186363,0.1975239622981949,0.40302376745502155,0.4566705082716759,0.6171408094072336,0.11358168045291961,0.8969342879216506,0.7054109006955933,0.5043834668747651,0.7037659474545729
0.5565522061005042,0.9291191079945021,0.7274388078337943,0.6903571022293287,0.8141176121729218,0.9461306668633902,0.8603080743436263,0.03611348688082794,0.8169038690440001,0.6882862522812696,0.7362992364487025,0.23053655906858672,0.9675518360951665,0.0026473908920190414,0.1654855831916815,0.3409960439518782,0.6769172062433707,0.4114619271731611
0.6706581542691639,0.9201263481033921,0.6244596345672526,0.4938089103619461,0.8724341004397376,0.013081339313983364,0.39615072480099867,0.27119164176429467,0.6719558140723909,0.7169030165117379,0.48281011742563384,0.6181563767942754,0.3209954343120993,0.2323834454417566,0.3235372505160884,0.5548282670933662,0.43365253387902514,0.2577590709062353
0.010064521676770632,0.6869873959314509,0.9290998739019211,0.30330024680579615,0.4543587385465061,0.21552107515010666,0.13940975620874219,0.6499981739221262,0.9460529574293437,0.06131773314685196,0.44585848197691424,0.9458893642236539,0.26428969916283285,0.024014372572868092,0.4602967776684931,0.15342805829933914,0.25712071893974686,0.38989192695996955
0.1977092012842665,0.5322012106337785,0.0237183081976029,0.01926844486755075,0.2976537742529779,0.34653794863418197,0.2863832801264251,0.7686929348445514,0.0932646597873209,0.6094201319837025,0.6466090865003609,0.7092052555229706,0.7023539999194598,0.3389402864774915,0.47786043878203555,0.36904741589581236,0.7145802069627046,0.03329104026529506
0.6257879687643909,0.587453866306504,0.24396385535332876,0.37388970138689337,0.7958213609792103,0.26938801036053983,0.03961517154104621,0.16903512975727086,0.16781990285775583,0.9480874517637992,0.02314168155852847,0.7135864597378918,0.4482276261964193,0.30846880519752706,0.9310269592298618,0.23104740128073098,0.550456274455656,0.3548730306516793
0.24050569657006093,0.7807649985655848,0.27758717209350636,0.05689504025407588,0.8773662041301263,0.6223503711605595,0.15801641009749612,0.9400644936074178,0.3627546668323127,0.4667280426715287,0.5288911291632205,0.4186124427700735,0.7859612699026868,0.45509199567661074,0.8587542168333241,0.7018467141065008,0.6473707105897827,0.7111578834668157
0.8710491448098262,0.9630470232224095,0.44497516109052837,0.07006912348728478,0.31775799463959276,0.770378383036982,0.8446193589681761,0.5442353655703943,0.8169710309874325,0.9313876452048744,0.021576671418126248,0.2570627846099862,0.9193194870914057,0.1866617753721227,0.45573683462416903,0.5372756255289953,0.4149893154079576,0.8125868657194169
0.7022095199109817,0.6363871208505417,0.8093800701518384,0.1017965034259829,0.5217215645064582,0.7734480590741086,0.8353046030056637,0.8114679180463847,0.6453570801875145,0.5116360760244224,0.7329106686147768,0.17709893835690038,0.06477302477469105,0.8161868160650452,0.09436774394093661,0.01916154915509627,0.8335892711033254,0.5684381408179761
0.28200667836839,0.41909729967186915,0.9453336684333248,0.566507018698365,0.09022831471095749,0.16647422415753088,0.01148503857754557,0.9274481636743583,0.3597980095874693,0.7080724879960316,0.1560803470402995,0.25047511236655295,0.178662809088051,0.4177819134743189,0.7290683522995877,0.3127125236919389,0.6846025653805846,0.5538412423797731
0.5729638230576762,0.5656387394105868,0.912800678482772,0.7260335827927419,0.26792162360819627,0.5879884296708399,0.4925474652249302,0.6330322162432886,0.25776484835007163,0.9579370594623086,0.9492097320325851,0.6404499532531687,0.49618954815526906,0.7923108485554279,0.00015997496314335002,0.18603118824936904,0.41633424104607364,0.43694532937104547
