0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.8860706833570737,0.019801229565282186,0.3766540858688058,0.29601709921155483,0.7596041690729909,0.5348561145134964,0.7150890866627428,0.8332443000304536,0.31246520232398545,0.05481066375001942,0.508011656568954,0.28319034109912977,0.8260842355584461,0.25003472959483075,0.9203000617371253,0.6800441290052803,0.5070147718024608,0.6923441635868348
0.13406078062626936,0.5116212561344984,0.31155430092200165,0.380572207732228,0.1523553917440077,0.16704273591592667,0.35748977085396516,0.41323257292027615,0.7102898075969001,0.7047231062022129,0.33823495548487603,0.6482008833638825,0.6767591603736067,0.15041334618196422,0.8575907633801185,0.25809415745858977,0.9285600335566477,0.42680447917189945
0.03997990987788769,0.3956502720230358,0.7245846018431433,0.6536901904520932,0.4851887899974633,0.9892018084827816,0.8941893512824468,0.6567294942093652,0.8170716764494267,0.7072016097560798,0.6670791213311403,0.7918604444460319,0.18227557474527478,0.20382105873601708,0.6023666198168678,0.7258621352793889,0.36933668659101504,0.21915091308107626
0.4674296608549764,0.06489565395807506,0.325609595194694,0.9321503972929889,0.30882475336459525,0.3929533099209649,0.7434161295084549,0.7342961080839225,0.6781927131050908,0.5054582817505187,0.7861620909398369,0.591977380426552,0.3397657908302061,0.5621374067426217,0.8142790852020824,0.7078466751136909,0.6104418107798345,0.5338686529013345
0.060597755529031794,0.8279887977865789,0.6330095862523907,0.36689377123963096,0.8612823618494317,0.7313222967983514,0.48010691913153003,0.9120688817874871,0.2630900938028554,0.3429761770407882,0.5150329466190737,0.19245237823013317,0.7479570898913135,0.5215532536068597,0.8110589760403918,0.6510236405147152,0.7147412662593272,0.34684395572357907
0.5021145980556597,0.9334860817765267,0.39827402198176154,0.17711695860597998,0.4950687779386541,0.07992506264327925,0.3868286210838967,0.9583660582468471,0.44913767572223906,0.49761099434979916,0.9406215799831038,0.49789609695957204,0.37730255131762336,0.3356995859392019,0.9465825920206804,0.1158254540284328,0.597145734951272,0.5505464294844482
0.6324308899595832,0.5994400754259893,0.9531734318292038,0.38871505589062927,0.14498927932225392,0.005745514603973989,0.47714088833988366,0.5709383561625415,0.8367648644348757,0.6517609282396594,0.07196544291418105,0.060601521022332516,0.47769106284384355,0.980422420752211,0.9376501952598716,0.6683903721416449,0.8813027378043613,0.7470561932836307
0.264997304400889,0.16517583235621913,0.8738622525957713,0.3148762053906772,0.878567858576663,0.7275978888668936,0.5482645055955709,0.5812054966172527,0.5501708025130327,0.9116915064215312,0.34966920976203564,0.26723088516130755,0.7277538471958537,0.6371484653808576,0.2287922471453535,0.14801860757680363,0.6025333465835248,0.9050177865534185
0.6070249580294586,0.5184327400201633,0.30646512950233196,0.3204287517096286,0.3893092750753142,0.5154920757593934,0.6507349712480786,0.53657889296633,0.7955310233725345,0.9489701060478754,0.6150476850714994,0.24135362115934467,0.10621959150019378,0.4302348164528693,0.06028205542271614,0.9488863417524639,0.4321578852521173,0.3532349878116129
0.6011530006777402,0.025876801138600025,0.41082336311792056,0.20342096456545322,0.6997791907856721,0.6813985897513638,0.24002671337952297,0.951875985772527,0.70951235989499,0.45513443321719005,0.3681765127737452,0.3720230891674532,0.5367156251174685,0.06437253038081336,0.5712652781534288,0.3310110759787934,0.9680139670418203,0.8829208361667108
0.9663004035511367,0.6444889097949047,0.18901336430116233,0.5257717233846,0.3634847698594874,0.8611466341117022,0.3307897101544578,0.5092993727959417,0.8677698568401884,0.9654258547846583,0.2088175167484525,0.4066793981120932,0.4535205152672609,0.43560934822207964,0.9294777184498457,0.9021835071984418,0.25088737814242146,0.6629516833954713
0.03837490459277293,0.6441668325587151,0.8825496274098047,0.3509855694523242,0.03406197702958336,0.9233424781920071,0.8756982585038472,0.40585998115147237,0.7265122655593853,0.8944763656762532,0.7056791371098041,0.8829804246071712,0.013098753688472908,0.01648061998424155,0.6416880051069425,0.4863485128713342,0.5059069209480924,0.5399689241549115
0.5192076897393139,0.9082368687449489,0.7015078743546752,0.6657227170451397,0.41607373015276006,0.6041647070291745,0.26416563836686036,0.37845549993188843,0.2378296993123823,0.49106002457343556,0.1952752724098018,0.7158314230701058,0.04912407556944687,0.9542328618590663,0.099907585331239,0.10694277434698918,0.7142135840751672,0.6264921485800723
0.6532230160300219,0.7996449263931538,0.10460447921472804,0.27079999482849393,0.5428046274598831,0.025398087004070757,0.002268238372540754,0.39332161157369705,0.24521109842201982,0.7596973273756662,0.1393010897015694,0.5063413843580766,0.12581191461115748,0.5313381331242417,0.2786302653787638,0.5318356528329379,0.8796845152759949,0.26142624800120595
0.7316837835723065,0.5818680529268241,0.8927247602265416,0.17625766461556247,0.7540711657381057,0.7916286128078099,0.6697403897213647,0.06340053684549851,0.3117771645343351,0.6405747879084311,0.6536058595848221,0.9010873869717579,0.03363765300132071,0.49097525554321597,0.7496978054568487,0.6601852837498381,0.3036165837555026,0.5254266923773279
0.9161165109823715,0.5068590262903646,0.380480925666262,0.5678024401795763,0.7454790950096304,0.7643166043235904,0.8141006471480807,0.8492254159696743,0.9272652158506959,0.522040865684793,0.5759113139363354,0.8266190758159206,0.01343328846914249,0.2645488759288035,0.08479436811642171,0.2725684400097145,0.07260038616249054,0.2598870697246656
0.3403299956397855,0.7190178237637644,0.9393934885467002,0.8202266513660945,0.6221791091037427,0.9637837124279071,0.7162948205727886,0.5910271187480036,0.23209056754668855,0.6171961130890958,0.916307511739701,0.8529676292112395,0.743488964813621,0.8552721022294486,0.6626448476204764,0.7918728043197871,0.49204220137676813,0.8777846997070301
0.5042023216681287,0.4805035601549382,0.3292322673909931,0.8430755551689508,0.7835609319923933,0.2893810266748049,0.1203254885736944,0.6178419031766678,0.11580536145120346,0.9913005855834991,0.6843855292451935,0.6782656197712523,0.5033509326385669,0.4606474378601667,0.65703760740414,0.8423039634820638,0.7820218645961012,0.640452873256786
0.19175037259354022,0.5151396726495336,0.33998602557252966,0.9396261802045263,0.6278094779354109,0.475338335416132,0.7743779816795686,0.6980651261162568,0.018341087205303475,0.25307221340463637,0.8719452907158968,0.30926741251696355,0.1773882820472642,0.9515811271073398,0.43995913363660244,0.9437383391812926,0.7911377695044184,0.10614875159385306
0.2878707690682384,0.7488896402855251,0.940095017485064,0.8851305550281503,0.3030285514310158,0.6633498202926408,0.9641440852213242,0.6598289833612452,0.4427942264563923,0.32019460461406746,0.2374999149724245,0.17552563964781187,0.30337962849479283,0.8630916359368411,0.22158752230378365,0.9506629322840129,0.5033844027574714,0.7502643535784145
0.7737824287641017,0.901999581573021,0.9320456030616521,0.6400160380129886,0.025343530328745034,0.3899653521709382,0.8535990559171538,0.00519982447426981,0.7042118036947858,0.9946759707601465,0.12777660576033578,0.30871762540461745,0.30331149375221533,0.6622694176330204,0.20459380818152795,0.08539109248581667,0.032036339732138264,0.05878762632149903
0.18367380828569957,0.08483504529980379,0.05222089316416789,0.15569037308573663,0.8887482432194219,0.7069205645045641,0.9442851042959942,0.3095210931007216,0.6863086571468567,0.34092773062655435,0.6274599216335031,0.38823174990822995,0.8937112128684754,0.6350521708105875,0.8785298520593717,0.07508401770092432,0.8827617860370849,0.5089808183276405
0.46090592867381064,0.0033765636716022174,0.007332582417365119,0.7375449959331501,0.7311905759024522,0.7797190641704485,0.22182120598379396,0.6361375505226146,0.5232067791552564,0.9336731436111076,0.38664289813437847,0.8503700363844254,0.5486035046534011,0.6253213253044924,0.15278450539520094,0.6280459623548137,0.8707286771052177,0.7644012931846319
0.6387407081011187,0.17459705281683835,0.2600519057873544,0.8221343211864741,0.8997139805838208,0.37973242184357214,0.9551756870275058,0.8376761982852586,0.8501173713696382,0.8575729260198866,0.8095349716791099,0.5631719373413928,0.2645908319193796,0.4233609002230745,0.9846138799854506,0.00160425681807419,0.5624550118457472,0.35674657184968395
0.16718721171927942,0.20594225491321316,0.496879705623967,0.06901576406276155,0.9657613220575888,0.4042761442516889,0.8721491946559495,0.0359026820693612,0.7099029037481895,0.5099061862527997,0.15415156546466136,0.49582336110445413,0.12695799489291537,0.37032326986565256,0.6596687022470876,0.11341394402537097,0.2897520838838685,0.9321288471302428
0.4655639796826003,0.5877306325845792,0.8843564980153447,0.5564935025794095,0.11713394177780301,0.3985951114149092,0.09158283228698405,0.5398828472618699,0.12351179740723006,0.014220725393811584,0.922531515315128,0.9135026226224121,0.06387102069532558,0.8858919077585595,0.1511967303241214,0.3290440732580644,0.429127602937063,0.6225619256469621
0.012978567027763566,0.7356881702974871,0.8600941809135159,0.6901663513933347,0.7604857859925004,0.260757687692421,0.664632110594762,0.11619477028254732,0.6560521715171657,0.7368268004728117,0.08971075523128169,0.862542343221997,0.44007387397011666,0.3115568295531992,0.8875025491648464,0.4643443925585856,0.9327379916619093,0.46181726766869236
0.9937151521345077,0.8351930556287479,0.24531298797333412,0.9694204584829358,0.7112363693534319,0.6312650664547143,0.017963219629586802,0.1462182890890954,0.7626574449673004,0.11815605707909249,0.027245126796118013,0.10763680352904326,0.09643499673314737,0.631749745402959,0.515398545727219,0.40226389146038144,0.22984450985652383,0.34520078697353407
0.3658807972963537,0.3813206348939887,0.5630393259490122,0.5074149909788485,0.47988025345371643,0.22993307419374753,0.14723590639914397,0.4930803756663489,0.7700663555975128,0.0363504418050945,0.5281237045851565,0.9573692974325111,0.9920233155847309,0.28142184116379987,0.48551787717358164,0.5345209492778179,0.060848359891921056,0.39513760216136296
0.039082630586079414,0.3369791344170405,0.25930079873916656,0.09650860668261352,0.12926732817288578,0.06707209545643311,0.8888798215017796,0.17540412638951708,0.3127818245829491,0.3055174385127096,0.3857234086277924,0.0015880287341828447,0.20497473059281346,0.47781846618045876,0.524554642349654,0.5148446999945694,0.9726384250774199,0.8087097637005184
0.8324268959205985,0.7324032776217438,0.1508766656874544,0.06511829601273744,0.5729684419504325,0.06743505021404428,0.9707929673642872,0.13035424881802526,0.20193704054234707,0.502305090381097,0.0427497582955676,0.8079460562734416,0.13375848615831842,0.8415255692113128,0.9941265402279903,0.6908575179348828,0.7845221917852437,0.31624912504567626
0.9283090189879348,0.2767483687976676,0.37490715281867226,0.3190929118618524,0.869642169681638,0.3875716924936885,0.17328378967289948,0.2094292773265658,0.14153702298250515,0.12932112295649845,0.3729628348497114,0.11873993925034398,0.1116704443280061,0.20967896845178224,0.6622000218908328,0.3769130649428497,0.5924722804747183,0.7809226758274509
0.40248653434790416,0.9367676830557389,0.25220031117674724,0.37092690424375674,0.4961107293284839,0.8507402874443888,0.5269009043844963,0.05098641543615623,0.3199206949936675,0.09176793876772249,0.1632518973510625,0.27466700746935735,0.08721666197797073,0.2029595735074412,0.04392364402043647,0.6510782925830396,0.43684793193984384,0.6410281718462949
