0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.2520452606298733,0.6707059070604456,0.9394596187671006,0.2888203253865156,0.23775295159759735,0.27758822086563606,0.8938085333063758,0.5658575501428492,0.719523292718777,0.9146276485883512,0.5857038166612579,0.6443773993062815,0.2956634168623131,0.919392376658954,0.6692663039550477,0.5516720912250945,0.05168061472415886,0.4173213418046944
0.9895212126324073,0.8674090871144362,0.1756242459570797,0.08642792296369439,0.32957312681509443,0.7369698626365311,0.7315542601167612,0.16881203769566333,0.9909533016370247,0.2120122595677545,0.5904144061001954,0.17091117159365166,0.06612008349960097,0.7292541052763492,0.6499027797619168,0.3000100871001534,0.8143457507039575,0.7214486269679037
0.9947761296144514,0.9963885169540483,0.9803894398369999,0.7809894106015423,0.11721382161760074,0.6023161093006403,0.033395424025236764,0.5716326355532738,0.09844475778083983,0.8732750026643291,0.9480899868949412,0.3861102194681464,0.4928765273889163,0.6520297644004791,0.7599196471414988,0.3721628616002718,0.6582421618467535,0.4516346467785768
0.5140628130741067,0.11251852389219796,0.864303268962152,0.10336356052975304,0.8085576450090249,0.1662641625815301,0.21053563214229554,0.30312328164125457,0.7311281365224255,0.2504044663184357,0.8191659062102432,0.9528742798604555,0.41081998039184,0.33497478646472534,0.7608686754047425,0.5021084008508288,0.7518278756288331,0.8413456114836243
0.8829670632654212,0.6509771441860214,0.4891272122014467,0.20234736769828976,0.9132789387930536,0.9662082686196546,0.8233338777271708,0.5934942384013733,0.35117944689038505,0.23339024749322457,0.06657652626897692,0.5976031807909368,0.5549767588564154,0.05273053282329787,0.4219728371276916,0.0840332688796761,0.8653168624723784,0.5141474801083871
0.4335816266566087,0.45803335574566184,0.19022770857024474,0.5379043264832184,0.8205435719742633,0.7037828623865562,0.19601699943791917,0.5079459627397405,0.881266592006058,0.5654645880955217,0.5015781567172055,0.9310783195011832,0.3985397236012853,0.6696164236598245,0.24586527372453848,0.09620855557440455,0.8663995998015012,0.9929648366507409
0.6196099918546686,0.1018548503535055,0.16655570958829768,0.586451207008397,0.9215528566139868,0.6770462267832726,0.303709107752378,0.01621306566484315,0.1702143359699403,0.796528559816552,0.6126807387883094,0.9089338363732875,0.4092766656189336,0.6530766857089605,0.22236263998333905,0.22152072069425854,0.810910647237244,0.6347133688285149
0.5142903540458806,0.060278401282823135,0.46530712346510505,0.8311350755619029,0.3723220315203163,0.5363711930900054,0.2168264442645651,0.694998644298136,0.7374527661361711,0.11177819970580671,0.9915104209581437,0.12352691436561691,0.5735141045313268,0.5402139943074229,0.8750908527118139,0.1750604288211437,0.7017847233740485,0.7939892508546148
0.22713260678632952,0.20468442320629865,0.27317945251156983,0.5185530225709051,0.8425460731962844,0.9192706951605922,0.16571871709073505,0.7811308802800786,0.7581669734493854,0.21115971808176337,0.21085305950047828,0.7912068370527108,0.9498115589641862,0.630142500867135,0.36918175859716795,0.6181082771831603,0.4128785215982622,0.5365315937771519
0.5887668380240024,0.05899586772516485,0.9445332721638258,0.8916515816311393,0.03966346496519679,0.012565489098861016,0.38471235104738644,0.9582608581614335,0.4981718093166603,0.2859720556505372,0.9755138168674368,0.6307159415784661,0.1695576392017587,0.29373433439238084,0.8389246884820227,0.12599325315277998,0.040734200868767,0.14467293070865328
